Year,AdSpending,AdSpendingNewsMagRadio,GDP,AdsasPctofGDP
1919,1930,733.00,78.30,2.50%
1920,2480,830.00,88.40,2.80%
1921,1930,940.00,73.60,2.60%
1922,2200,1017.00,73.40,3.00%
1923,2400,1101.00,85.40,2.80%
1924,2480,1188.00,87.00,2.90%
1925,2600,1281.00,90.60,2.90%
1926,2700,1355.00,97.00,2.80%
1927,2720,1432.00,95.50,2.80%
1928,2760,1493.00,97.40,2.80%
1929,2850,1560.00,103.60,2.80%
1930,2450,1378.00,91.20,2.70%
1931,2100,1220.00,76.50,2.70%
1932,1620,1000.00,58.70,2.80%
1933,1325,832.00,56.40,2.30%
1934,1650,935.00,66.00,2.50%
1935,1720,1065.00,73.30,2.30%
1936,1930,1191.00,83.80,2.30%
1937,2100,1305.00,91.90,2.30%
1938,1930,1182.00,86.10,2.20%
1939,2010,1232.00,92.20,2.20%
1940,2110,1311.00,101.40,2.10%
1941,2250,1400.00,126.70,1.80%
1942,2160,1352.00,161.90,1.30%
1943,2490,1639.00,198.60,1.30%
1944,2700,1790.00,219.80,1.20%
1945,2840,1923.00,223.10,1.30%
1946,3340,2262.00,222.30,1.50%
1947,4260,2723.00,244.20,1.70%
1948,4870,3091.00,269.20,1.80%
1949,5210,3301.00,267.30,1.90%
1950,5700,3633.00,293.80,1.90%
1951,6420,4080.00,339.30,1.90%
1952,7140,4552.00,358.30,2.00%
1953,7740,4942.00,379.40,2.00%
1954,8150,5161.00,380.40,2.10%
1955,9150,5866.00,414.80,2.20%
1956,9910,6342.00,437.50,2.30%
1957,10270,6588.00,461.10,2.20%
1958,10310,6509.00,467.20,2.20%
1959,11270,7183.00,506.60,2.20%
1960,11960,7585.00,526.40,2.30%
1961,11860,7510.00,544.70,2.20%
1962,12430,7896.00,585.60,2.10%
1963,13100,8284.00,617.70,2.10%
1964,14150,9018.00,663.60,2.10%
1965,15250,9761.00,719.10,2.10%
1966,16630,10734.00,787.80,2.10%
1967,16870,10887.00,832.60,2.00%
1968,18090,11718.00,910.00,2.00%
1969,19420,12723.00,984.60,2.00%
1970,19550,12702.00,1038.50,1.90%
1971,20700,13293.00,1127.10,1.80%
1972,23210,14921.00,1238.30,1.90%
1973,24980,16042.00,1382.70,1.80%
1974,26620,17009.00,1500.00,1.80%
1975,27900,17935.00,1638.30,1.70%
1976,33300,21579.00,1825.30,1.80%
1977,37440,24470.00,2030.90,1.80%
1978,43330,28322.00,2294.70,1.90%
1979,48780,31954.00,2563.30,1.90%
1980,53570,34937.00,2789.50,1.90%
1981,60460,39167.00,3128.40,1.90%
1982,66670,42811.00,3255.00,2.00%
1983,76000,49057.00,3536.70,2.10%
1984,88010,56765.00,3933.20,2.20%
1985,94900,60663.00,4220.30,2.20%
1986,102370,65029.00,4462.80,2.30%
1987,110270,69141.00,4739.50,2.30%
1988,118750,74004.00,5103.80,2.30%
1989,124770,77841.00,5484.40,2.30%
1990,129968,79932.00,5803.10,2.20%
1991,128352,76997.00,5995.90,2.10%
1992,133750,80560.00,6337.70,2.10%
1993,140956,84570.00,6657.40,2.10%
1994,153024,92501.00,7072.20,2.20%
1995,162930,97622.00,7397.70,2.20%
1996,175230,105973.00,7816.90,2.20%
1997,187529,113221.00,8304.30,2.30%
1998,206697,123628.00,8747.00,2.40%
1999,222308,132151.00,9268.40,2.40%
2000,247472,145887.00,9817.00,2.50%
2001,231287,132296.00,10128.00,2.30%
2002,236875,136244.00,10470.00,2.30%
2003,245477,140128.00,10961.00,2.20%
2004,263766,150305.00,11713.00,2.30%
2005,271074,151939.00,12456.00,2.20%
2006,281653,155466.00,13178.00,2.10%
2007,279612,150023.00,13807.00,2.00%
